Date,BWX,DBC,EEM,EFA,HYG,IEF,IYR,PSP,QAI,SHV,SPY,TIP
2018-06-01,26.235790252685547,17.29715347290039,41.225215911865234,59.43513107299805,65.09644317626953,92.79728698730469,66.97413635253906,56.43149185180664,28.300966262817383,100.92835998535156,249.43878173828125,94.19710540771484
2018-06-04,26.282711029052734,17.094341278076172,41.6434211730957,59.61343002319336,65.23397827148438,92.46955108642578,67.56312561035156,56.61561584472656,28.319427490234375,100.93751525878906,250.62388610839844,94.0036849975586
2018-06-05,26.301469802856445,17.123313903808594,41.323089599609375,59.52003479003906,65.3104248046875,92.70626068115234,67.477783203125,56.56958770751953,28.347118377685547,100.93751525878906,250.80628967285156,94.21397399902344
2018-06-06,26.26393699645996,17.181262969970703,41.94596481323242,60.054954528808594,65.47087097167969,92.33294677734375,67.55459594726562,56.983848571777344,28.42096519470215,100.93751525878906,252.9031219482422,94.01206970214844
2018-06-07,26.254560470581055,17.24886703491211,41.305294036865234,59.71531677246094,65.49381256103516,92.72444915771484,67.5972671508789,56.93781280517578,28.393272399902344,100.94664764404297,252.8758544921875,94.2980728149414
2018-06-08,26.226409912109375,17.239208221435547,41.225215911865234,59.783241271972656,65.45560455322266,92.59698486328125,67.7936019897461,56.891788482666016,28.402502059936523,100.95579528808594,253.62339782714844,94.13823699951172
2018-06-11,26.226409912109375,17.229551315307617,41.225215911865234,60.16533660888672,65.57784271240234,92.50594329833984,67.81068420410156,57.1679573059082,28.430194854736328,100.9649658203125,253.96070861816406,94.13823699951172
2018-06-12,26.151342391967773,17.219894409179688,41.118431091308594,59.783241271972656,65.63131713867188,92.45133209228516,68.15211486816406,57.02986526489258,28.43942642211914,100.9649658203125,254.28897094726562,94.06253051757812
2018-06-13,26.198257446289062,17.28749656677246,40.842594146728516,59.8681640625,65.65425872802734,92.34204864501953,66.77780151367188,57.2139892578125,28.393272399902344,100.9649658203125,253.47752380371094,94.0036849975586
2018-06-14,26.038742065429688,17.094341278076172,40.56674575805664,59.74079895019531,65.84530639648438,92.63338470458984,67.44363403320312,57.39810562133789,28.393272399902344,100.98328399658203,254.11578369140625,94.24759674072266
2018-06-15,26.038742065429688,16.67905616760254,40.24641036987305,59.43513107299805,65.80709075927734,92.70626068115234,67.51190185546875,57.2139892578125,28.356351852416992,100.992431640625,253.79153442382812,94.2812271118164
2018-06-18,26.01997184753418,16.823923110961914,39.75701904296875,59.010581970214844,65.7994613647461,92.75175476074219,67.4521484375,56.61738204956055,28.347118377685547,100.992431640625,253.26950073242188,94.35694885253906
2018-06-19,26.01997184753418,16.650081634521484,39.31815719604492,58.468505859375,65.7077407836914,92.99755096435547,67.44363403320312,56.15633773803711,28.282506942749023,101.01073455810547,252.29873657226562,94.50835418701172
2018-06-20,26.001209259033203,16.63076400756836,39.488319396972656,58.511802673339844,65.77651977539062,92.69709777832031,68.10089874267578,56.15633773803711,28.282506942749023,101.00157165527344,252.72921752929688,94.24759674072266
2018-06-21,26.010591506958008,16.50521469116211,38.93303680419922,58.09616470336914,65.63899230957031,92.94293975830078,68.45088195800781,56.018009185791016,28.180971145629883,101.03819274902344,251.14492797851562,94.41583251953125
2018-06-22,26.1325740814209,16.833580017089844,39.336063385009766,58.71097946166992,65.6466064453125,92.96115112304688,68.88622283935547,56.15633773803711,28.2178897857666,101.03819274902344,251.60276794433594,94.55042266845703
2018-06-25,26.076278686523438,16.640424728393555,38.807647705078125,57.89699172973633,65.49381256103516,93.088623046875,68.6471939086914,55.326446533203125,28.042510986328125,101.04735565185547,248.17774963378906,94.59248352050781
2018-06-26,26.02936363220215,16.804607391357422,38.65538787841797,58.00090408325195,65.48614501953125,93.13408660888672,68.91869354248047,55.234230041503906,28.0978946685791,101.05648040771484,248.72727966308594,94.72708129882812
2018-06-27,25.944910049438477,16.89152717590332,37.912010192871094,57.455360412597656,65.3486328125,93.48916625976562,68.54808044433594,54.68096160888672,27.959436416625977,101.06564331054688,246.66668701171875,95.03831481933594
2018-06-28,25.907371520996094,16.881868362426758,38.23443603515625,57.67183303833008,65.16522216796875,93.39810943603516,69.28069305419922,54.49653625488281,27.996355056762695,101.05648040771484,248.07708740234375,94.91216278076172
2018-06-29,26.038742065429688,17.07502555847168,38.807647705078125,57.99224090576172,65.01239776611328,93.32533264160156,69.4531021118164,55.234230041503906,28.051740646362305,101.08394622802734,248.43411254882812,94.94578552246094
2018-07-02,26.002120971679688,16.71768569946289,38.42252731323242,57.46401596069336,65.07456970214844,93.26148223876953,69.03938293457031,55.326446533203125,28.01481819152832,101.08485412597656,248.96534729003906,94.98042297363281
2018-07-03,26.105409622192383,16.69837188720703,38.44939041137695,57.63719940185547,65.08222961425781,93.49861907958984,69.55652618408203,55.74138259887695,28.01481819152832,101.0940170288086,248.08615112304688,95.18306732177734
2018-07-05,26.171142578125,16.794946670532227,38.35087585449219,58.20872497558594,65.3278579711914,93.50769805908203,70.4615249633789,56.20243835449219,28.070199966430664,101.11236572265625,250.1100311279297,95.29283905029297
2018-07-06,26.255661010742188,16.872211456298828,38.879295349121094,58.52046585083008,65.49673461914062,93.58979034423828,70.75457000732422,56.663490295410156,28.180971145629883,101.11236572265625,252.22549438476562,95.42797088623047
2018-07-09,26.27444076538086,16.959131240844727,39.577884674072266,59.083335876464844,65.59650421142578,93.35265350341797,70.12541198730469,57.124549865722656,28.236352920532227,101.11236572265625,254.49664306640625,95.23373413085938
2018-07-10,26.255661010742188,16.920499801635742,39.488319396972656,59.05734634399414,65.60420989990234,93.27969360351562,70.34085845947266,56.940120697021484,28.25481605529785,101.11236572265625,255.41244506835938,95.09017944335938
2018-07-11,26.105409622192383,16.33137321472168,38.71807861328125,58.07017135620117,65.50439453125,93.47123718261719,70.12541198730469,56.4329719543457,28.144046783447266,101.13069915771484,253.5442657470703,95.1915283203125
2018-07-12,26.105409622192383,16.418292999267578,39.24650955200195,58.52046585083008,65.71161651611328,93.43476104736328,70.3322525024414,56.940120697021484,28.227121353149414,101.13984680175781,255.84286499023438,95.11552429199219
2018-07-13,26.124195098876953,16.447267532348633,39.27336883544922,58.70232009887695,65.71161651611328,93.58979034423828,70.09092712402344,57.03233337402344,28.25481605529785,101.13984680175781,256.0443115234375,95.30127716064453
2018-07-16,26.15237045288086,16.099586486816406,39.05842590332031,58.67633819580078,65.66561889648438,93.43476104736328,69.77200317382812,57.21675109863281,28.227121353149414,101.1490249633789,255.81539916992188,95.0479507446289
2018-07-17,26.105409622192383,16.118900299072266,39.34502029418945,58.78024673461914,65.68864440917969,93.38002014160156,69.40138244628906,57.447288513183594,28.25481605529785,101.1490249633789,256.8501892089844,94.92127990722656
2018-07-18,26.03028678894043,16.263769149780273,39.30024719238281,58.78890609741211,65.71935272216797,93.30706024169922,69.07384490966797,57.86223602294922,28.25481605529785,101.15815734863281,257.3905334472656,94.7692642211914
2018-07-19,25.983335494995117,16.24445343017578,38.81660079956055,58.66767501831055,65.68864440917969,93.56246185302734,69.77200317382812,57.40118408203125,28.236352920532227,101.15815734863281,256.4198303222656,94.90441131591797
2018-07-20,26.133588790893555,16.360347747802734,39.371891021728516,58.944786071777344,65.71935272216797,93.23411560058594,69.1859130859375,57.63170623779297,28.25481605529785,101.16734313964844,256.1267395019531,94.67642211914062
2018-07-23,26.049074172973633,16.418292999267578,39.112159729003906,58.944786071777344,65.69629669189453,92.77806854248047,69.01354217529297,57.3089714050293,28.24558448791504,101.1765365600586,256.60296630859375,94.2288818359375
2018-07-24,26.06785774230957,16.50521469116211,39.685359954833984,59.291160583496094,65.83446502685547,92.84190368652344,68.6773681640625,57.493385314941406,28.25481605529785,101.1765365600586,257.89422607421875,94.27955627441406
2018-07-25,26.1805362701416,16.727344512939453,40.33020782470703,59.73278045654297,65.95726776123047,92.77806854248047,69.23763275146484,58.09275817871094,28.356351852416992,101.18570709228516,260.0921325683594,94.29642486572266
2018-07-26,26.06785774230957,16.727344512939453,39.88239669799805,59.4643440246582,65.96493530273438,92.67771911621094,69.42723846435547,57.447288513183594,28.365581512451172,101.20401763916016,259.4784851074219,94.20352935791016
2018-07-27,26.096017837524414,16.659738540649414,40.02570343017578,59.57691955566406,65.94189453125,92.82365417480469,68.75494384765625,57.58560562133789,28.310195922851562,101.19483947753906,257.72021484375,94.34709167480469
2018-07-30,26.086631774902344,16.756317138671875,39.96300506591797,59.568260192871094,65.96493530273438,92.70510864257812,68.84973907470703,57.447288513183594,28.25481605529785,101.20401763916016,256.3740539550781,94.29642486572266
2018-07-31,26.11480712890625,16.659738540649414,40.17795944213867,59.64617919921875,66.10313415527344,92.83277893066406,70.03057098388672,57.447288513183594,28.300966262817383,101.21318817138672,257.6378173828125,94.44000244140625
2018-08-01,25.98885154724121,16.418292999267578,39.819705963134766,59.343116760253906,66.16249084472656,92.61344909667969,70.26329803466797,57.355079650878906,28.24558448791504,101.21778869628906,257.2073974609375,94.20936584472656
2018-08-02,25.90426254272461,16.514873504638672,39.29127883911133,58.95343780517578,66.2010269165039,92.72311401367188,70.03057098388672,56.940120697021484,28.24558448791504,101.23611450195312,258.60858154296875,94.26022338867188
2018-08-03,25.91366195678711,16.572818756103516,39.59579849243164,58.988075256347656,66.25497436523438,92.9607162475586,70.85802459716797,57.170654296875,28.300966262817383,101.2544937133789,259.71661376953125,94.44676208496094
2018-08-06,25.894865036010742,16.60179328918457,39.29127883911133,58.7369499206543,66.37833404541016,93.00643920898438,70.8149185180664,57.262855529785156,28.282506942749023,101.24529266357422,260.6690368652344,94.46371459960938
2018-08-07,25.95125389099121,16.727344512939453,39.6943244934082,59.19590759277344,66.40916442871094,92.81450653076172,70.56497955322266,57.447288513183594,28.300966262817383,101.2544937133789,261.5298767089844,94.33653259277344
2018-08-08,25.97005271911621,16.5245304107666,39.64057540893555,59.14393997192383,66.37061309814453,92.89675903320312,70.14263916015625,57.95444869995117,28.300966262817383,101.2544937133789,261.4200134277344,94.34501647949219
2018-08-09,25.866661071777344,16.456924438476562,39.52415466308594,58.97075653076172,66.32433319091797,93.15263366699219,70.22882843017578,57.95444869995117,28.291736602783203,101.2728500366211,261.06280517578125,94.56547546386719
2018-08-10,25.76327133178711,16.456924438476562,38.682254791259766,57.79306411743164,66.20870208740234,93.55474090576172,69.59960174560547,57.170654296875,28.236352920532227,101.29120635986328,259.31365966796875,94.87078094482422
2018-08-13,25.678680419921875,16.370004653930664,38.046356201171875,57.585243225097656,66.16249084472656,93.52733612060547,69.56513977050781,56.847923278808594,28.134817123413086,101.28202056884766,258.3429260253906,94.85379791259766
2018-08-14,25.60348129272461,16.398977279663086,38.27922439575195,57.57658386230469,66.27809143066406,93.4359359741211,69.94438171386719,56.986228942871094,28.153276443481445,101.30035400390625,259.9913024902344,94.73506164550781
2018-08-15,25.59408950805664,16.04163932800293,37.17759704589844,56.74528503417969,66.16249084472656,93.6644287109375,70.47014617919922,56.018009185791016,28.042510986328125,101.30035400390625,258.0498962402344,94.92162322998047
2018-08-16,25.622289657592773,16.167190551757812,37.41046142578125,57.14361572265625,66.24725341796875,93.63699340820312,71.03901672363281,56.294639587402344,28.10712432861328,101.30957794189453,260.13787841796875,94.8622817993164
2018-08-17,25.744468688964844,16.23479461669922,37.80453872680664,57.48133087158203,66.32433319091797,93.67353820800781,71.67682647705078,56.80181121826172,28.144046783447266,101.32793426513672,261.0536804199219,94.90469360351562
2018-08-20,25.857269287109375,16.263769149780273,37.97471237182617,57.79306411743164,66.35516357421875,93.96600341796875,71.78888702392578,57.124549865722656,28.208662033081055,101.33709716796875,261.61236572265625,95.09120178222656
2018-08-21,25.97005271911621,16.292741775512695,38.458351135253906,58.14810562133789,66.45537567138672,93.83807373046875,71.30620574951172,57.53949737548828,28.282506942749023,101.34626770019531,262.2259521484375,95.03186798095703
2018-08-22,26.026451110839844,16.5245304107666,38.76285934448242,58.373260498046875,66.47850036621094,94.01172637939453,70.90972900390625,57.86223602294922,28.273273468017578,101.35546875,262.0701904296875,95.23538208007812
2018-08-23,25.894865036010742,16.495555877685547,38.135921478271484,57.95759963989258,66.4708023071289,94.00255584716797,70.75457000732422,57.63170623779297,28.24558448791504,101.34626770019531,261.72222900390625,95.31170654296875
2018-08-24,25.97005271911621,16.62110710144043,38.843467712402344,58.295310974121094,66.58642578125,94.02996063232422,71.11660766601562,58.231082916259766,28.328659057617188,101.35546875,263.2973327636719,95.40497589111328
2018-08-27,26.082841873168945,16.67905616760254,39.39875793457031,59.07466506958008,66.60954284667969,93.81976318359375,70.98729705810547,58.73823165893555,28.430194854736328,101.35546875,265.3761291503906,95.26083374023438
2018-08-28,26.101640701293945,16.6114501953125,39.255462646484375,59.022708892822266,66.5787124633789,93.6095962524414,71.74580383300781,58.646018981933594,28.402502059936523,101.36463165283203,265.5044250488281,95.07426452636719
2018-08-29,26.06404685974121,16.794946670532227,39.497276306152344,59.343116760253906,66.5401611328125,93.58216857910156,71.67682647705078,58.6921272277832,28.43942642211914,101.37378692626953,266.93304443359375,95.07426452636719
2018-08-30,26.045249938964844,16.765975952148438,38.467308044433594,58.78024673461914,66.4862060546875,93.75580596923828,71.4269027709961,58.04665756225586,28.347118377685547,101.38301849365234,265.8524169921875,95.15904998779297
2018-08-31,25.95125389099121,16.785289764404297,38.66434097290039,58.31262969970703,66.57103729248047,93.77408599853516,71.6940689086914,57.86223602294922,28.37481117248535,101.39215850830078,265.8614807128906,95.0488510131836
2018-09-04,25.852476119995117,16.68871307373047,37.912010192871094,57.81904220581055,66.43244934082031,93.55982208251953,70.93560028076172,57.262855529785156,28.319427490234375,101.4041519165039,265.40362548828125,94.91779327392578
2018-09-05,25.899517059326172,16.62110710144043,37.36568069458008,57.29083251953125,66.3627700805664,93.55065155029297,71.26309967041016,56.663490295410156,28.2178897857666,101.41331481933594,264.6894226074219,94.82420349121094
2018-09-06,25.937145233154297,16.5245304107666,37.40150833129883,57.11763381958008,66.41690826416016,93.74295806884766,71.53894805908203,56.663490295410156,28.190200805664062,101.42252349853516,263.8926086425781,94.90928649902344
2018-09-07,25.814836502075195,16.563161849975586,37.21342468261719,56.65868377685547,66.3472671508789,93.32172393798828,70.66840362548828,56.47907257080078,28.125585556030273,101.43171691894531,263.3797607421875,94.63699340820312
2018-09-10,25.871286392211914,16.62110710144043,36.846221923828125,57.005069732666016,66.47888946533203,93.37667083740234,71.11660766601562,56.847923278808594,28.125585556030273,101.44087982177734,263.8377380371094,94.66252899169922
2018-09-11,25.814836502075195,16.785289764404297,36.926822662353516,57.0570182800293,66.4943618774414,93.037841796875,70.97005462646484,57.124549865722656,28.162508010864258,101.44087982177734,264.70770263671875,94.46682739257812
2018-09-12,25.890104293823242,16.901185989379883,37.11490249633789,57.29948043823242,66.64920806884766,93.14772033691406,71.0304183959961,57.58560562133789,28.190200805664062,101.45008087158203,264.7718505859375,94.55192565917969
2018-09-13,25.94655418395996,16.71768569946289,37.616458892822266,57.723793029785156,66.7730712890625,93.13858795166016,71.45272827148438,58.13886260986328,28.227121353149414,101.44087982177734,266.3376770019531,94.41573333740234
2018-09-14,25.843069076538086,16.6114501953125,37.58063507080078,57.810394287109375,66.83499908447266,92.964599609375,70.87525939941406,58.277183532714844,28.273273468017578,101.45008087158203,266.383544921875,94.2455825805664
2018-09-17,25.918331146240234,16.59213638305664,37.24028778076172,57.862342834472656,66.7885513305664,92.98291015625,71.12519836425781,58.32329559326172,28.227121353149414,101.46847534179688,264.9732360839844,94.26260375976562
2018-09-18,25.871286392211914,16.746658325195312,37.59854507446289,58.468505859375,66.78083038330078,92.5982894897461,70.87525939941406,58.59992218017578,28.291736602783203,101.45928192138672,266.4110107421875,94.06690979003906
2018-09-19,25.899517059326172,16.85289764404297,38.118011474609375,58.67633819580078,66.6569595336914,92.44264221191406,69.935791015625,58.59992218017578,28.273273468017578,101.45008087158203,266.6949157714844,93.96479034423828
2018-09-20,26.040634155273438,16.85289764404297,38.53895568847656,59.40372085571289,66.74986267089844,92.45176696777344,70.63392639160156,59.245391845703125,28.38404083251953,101.46847534179688,268.85614013671875,94.09241485595703
2018-09-21,25.974773406982422,16.89152717590332,38.71807861328125,59.42970657348633,66.76534271240234,92.4884262084961,70.59944152832031,59.38370132446289,28.393272399902344,101.48685455322266,268.61053466796875,94.1009292602539
2018-09-24,25.899517059326172,17.14263153076172,38.27922439575195,59.161258697509766,66.73438262939453,92.3876724243164,69.35828399658203,58.20206832885742,28.310195922851562,101.48685455322266,267.71826171875,94.00731658935547
2018-09-25,25.90892219543457,17.181262969970703,38.43147659301758,59.4556884765625,66.68018341064453,92.29612731933594,69.24623107910156,57.924259185791016,28.365581512451172,101.48685455322266,267.4698486328125,93.97328186035156
2018-09-26,25.927738189697266,17.1039981842041,38.512081146240234,59.48166275024414,66.74986267089844,92.5982894897461,68.61258697509766,57.877952575683594,28.37481117248535,101.50524139404297,266.6695556640625,94.1349868774414
2018-09-27,25.78662109375,17.181262969970703,38.70017623901367,59.36042022705078,66.87371063232422,92.5982894897461,68.79537963867188,57.50753402709961,28.347118377685547,101.52363586425781,267.41461181640625,94.16899871826172
2018-09-28,25.75838851928711,17.355100631713867,38.440433502197266,58.87550354003906,66.92015838623047,92.64408874511719,69.64835357666016,56.95191192626953,28.356351852416992,101.53284454345703,267.44219970703125,94.12644958496094
2018-10-01,25.680240631103516,17.683467864990234,38.44939041137695,58.944786071777344,67.11380767822266,92.40921020507812,69.07390594482422,57.137123107910156,28.328659057617188,101.54388427734375,268.37139892578125,93.84625244140625
2018-10-02,25.633150100708008,17.74141502380371,37.965755462646484,58.64169692993164,67.05937194824219,92.64775085449219,68.97815704345703,56.720394134521484,28.319427490234375,101.53465270996094,268.2149353027344,93.99954223632812
2018-10-03,25.454227447509766,17.90559959411621,37.65228271484375,58.53778839111328,66.88053131103516,91.95955657958984,68.49945068359375,56.90559768676758,28.282506942749023,101.55311584472656,268.36224365234375,93.54815673828125
2018-10-04,25.416563034057617,17.712440490722656,36.71187210083008,57.85367965698242,66.63166046142578,91.72097778320312,67.81182861328125,55.97955322265625,28.125585556030273,101.57152557373047,266.26470947265625,93.31822967529297
2018-10-05,25.37888526916504,17.673809051513672,36.57753372192383,57.5073127746582,66.33612823486328,91.50078582763672,67.72480773925781,55.562835693359375,28.042510986328125,101.57152557373047,264.7743835449219,93.06270599365234
2018-10-08,25.39771842956543,17.625520706176758,36.631263732910156,57.230201721191406,66.18838500976562,91.53744506835938,68.62130737304688,54.82199478149414,27.98712730407715,101.58070373535156,264.7743835449219,93.02013397216797
2018-10-09,25.407133102416992,17.751070022583008,36.49691390991211,57.0829963684082,66.28948211669922,91.71180725097656,68.7692642211914,54.54418182373047,27.968666076660156,101.58070373535156,264.3880920410156,93.28414154052734
2018-10-10,25.435386657714844,17.403390884399414,35.4132080078125,55.87067794799805,65.81509399414062,91.75769805908203,67.73351287841797,52.830997467041016,27.7102108001709,101.58070373535156,256.0166320800781,93.1904296875
2018-10-11,25.567228317260742,17.14263153076172,35.05495834350586,55.09132766723633,65.86954498291016,92.13389587402344,65.88827514648438,52.18276596069336,27.66405487060547,101.58993530273438,250.37753295898438,93.34374237060547
2018-10-12,25.55781364440918,17.27783966064453,36.084930419921875,55.290489196777344,66.21949005126953,92.02378845214844,65.75772857666016,52.69208908081055,27.7102108001709,101.60836791992188,253.85482788085938,93.19898223876953
2018-10-15,25.61431312561035,17.316471099853516,35.69981002807617,55.16060256958008,66.17280578613281,92.07882690429688,66.11458587646484,52.4605712890625,27.728673934936523,101.60836791992188,252.42897033691406,93.25859832763672
2018-10-16,25.651979446411133,17.393733978271484,36.595436096191406,56.10448455810547,66.39832305908203,92.06967163085938,67.55072021484375,53.52552795410156,27.92251205444336,101.61751556396484,257.9486083984375,93.26713562011719
2018-10-17,25.55781364440918,17.239208221435547,36.147621154785156,55.78408432006836,66.26612091064453,91.80358123779297,67.21997833251953,53.10881423950195,27.876359939575195,101.59913635253906,257.9945373535156,93.04563903808594
2018-10-18,25.50131607055664,17.046051025390625,35.19825744628906,54.883506774902344,65.98616790771484,91.96878051757812,67.14163970947266,52.1364631652832,27.691747665405273,101.64520263671875,254.26885986328125,92.97754669189453
2018-10-19,25.52956199645996,17.14263153076172,35.529632568359375,55.19524002075195,66.02503967285156,91.858642578125,67.65519714355469,51.951255798339844,27.719440460205078,101.64520263671875,254.1308135986328,92.89237976074219
2018-10-22,25.463647842407227,17.16194725036621,35.91476058959961,54.95277404785156,66.05619812011719,91.8769760131836,66.76737976074219,52.043853759765625,27.728673934936523,101.64520263671875,252.9901580810547,92.84126281738281
2018-10-23,25.520153045654297,16.785289764404297,35.52067947387695,54.43320846557617,65.99396514892578,92.11553955078125,67.1938705444336,51.30302047729492,27.608671188354492,101.6543960571289,251.7021942138672,92.86681365966797
2018-10-24,25.47306251525879,16.669397354125977,34.3742790222168,52.89183807373047,65.66734313964844,92.6110610961914,67.6812744140625,49.72874069213867,27.433292388916016,101.66358184814453,244.0760040283203,93.17342376708984
2018-10-25,25.454227447509766,16.737001419067383,35.03703689575195,53.5586051940918,65.7995376586914,92.39082336425781,68.516845703125,50.46957778930664,27.488676071166992,101.6820068359375,248.45481872558594,92.78166198730469
2018-10-26,25.548404693603516,16.862552642822266,34.634010314941406,53.19491195678711,65.5040054321289,92.80376434326172,66.9066390991211,50.14545822143555,27.40559959411621,101.69123840332031,244.08518981933594,93.25009155273438
2018-10-29,25.454227447509766,16.68871307373047,34.03394317626953,53.047698974609375,65.4417953491211,92.79454040527344,67.6812744140625,49.54352951049805,27.37790870666504,101.69123840332031,242.73291015625,93.15636444091797
2018-10-30,25.39771842956543,16.60179328918457,34.69670867919922,53.68849563598633,65.59733581542969,92.59268188476562,68.69963836669922,50.37697982788086,27.451753616333008,101.70042419433594,246.32981872558594,92.90938568115234
2018-10-31,25.33180809020996,16.37965965270996,35.0728645324707,54.08683776855469,65.59733581542969,92.36328125,67.98591613769531,51.16410827636719,27.57175064086914,101.70964050292969,248.96083068847656,92.69647216796875
2018-11-01,25.535640716552734,16.263769149780273,36.32674789428711,54.77959060668945,65.8982162475586,92.4423828125,68.23833465576172,52.22906494140625,27.7102108001709,101.72441864013672,251.6102752685547,92.5780029296875
2018-11-02,25.497888565063477,16.22513771057129,36.55961227416992,54.85752487182617,65.8591079711914,91.92745971679688,67.65519714355469,52.1364631652832,27.7102108001709,101.71517181396484,250.1199493408203,92.29672241210938
2018-11-05,25.516769409179688,16.215482711791992,36.65813064575195,54.85752487182617,65.91387939453125,91.98260498046875,68.64740753173828,52.09016036987305,27.7102108001709,101.72441864013672,251.4998321533203,92.46721649169922
2018-11-06,25.545076370239258,16.147872924804688,36.595436096191406,55.08266830444336,66.0858154296875,91.8814697265625,68.94334411621094,52.1364631652832,27.719440460205078,101.71517181396484,253.09129333496094,92.43309783935547
2018-11-07,25.57339096069336,16.109243392944336,37.28507614135742,55.818721771240234,66.46873474121094,91.8814697265625,69.81372833251953,52.877296447753906,27.83020782470703,101.73360443115234,258.5097351074219,92.50128936767578
2018-11-08,25.43182945251465,16.012666702270508,36.31779861450195,55.27317428588867,66.30461120605469,91.75272369384766,69.83983612060547,52.3216667175293,27.784055709838867,101.74285888671875,258.04052734375,92.37344360351562
2018-11-09,25.403520584106445,15.838824272155762,35.64607620239258,54.909481048583984,65.92947387695312,92.1113510131836,69.93557739257812,51.858646392822266,27.66405487060547,101.7520523071289,255.51998901367188,92.59504699707031
2018-11-12,25.25254249572754,15.800192832946777,35.1445198059082,54.00889205932617,65.52307891845703,92.3871841430664,69.85723876953125,50.60848617553711,27.534828186035156,101.78893280029297,250.7454833984375,92.7911148071289
2018-11-13,25.30915069580078,15.365591049194336,35.547550201416016,54.24270248413086,65.41366577148438,92.46076965332031,69.91819763183594,50.93259811401367,27.5902099609375,101.7797622680664,250.2763214111328,92.71438598632812
2018-11-14,25.375213623046875,15.500800132751465,35.76250457763672,54.28599548339844,65.28865814208984,92.65386199951172,69.79632568359375,50.97890090942383,27.59943962097168,101.78893280029297,248.56527709960938,92.72290802001953
2018-11-15,25.403520584106445,15.471827507019043,36.55961227416992,54.45918655395508,65.27300262451172,92.71825408935547,69.36112976074219,50.839996337890625,27.617904663085938,101.79818725585938,251.1594696044922,92.79962921142578
2018-11-16,25.545076370239258,15.568406105041504,36.631263732910156,54.51980972290039,65.07759094238281,93.00333404541016,70.1966781616211,50.74738693237305,27.617904663085938,101.80741119384766,251.8126220703125,93.18315887451172
2018-11-19,25.554515838623047,15.568406105041504,36.138668060302734,54.04353713989258,64.87444305419922,93.14122772216797,70.1966781616211,49.96025085449219,27.497905731201172,101.82587432861328,247.5533447265625,93.14057922363281
2018-11-20,25.46013641357422,15.095171928405762,35.35946273803711,53.10831832885742,64.67122650146484,93.12287139892578,69.44815826416016,49.080509185791016,27.433292388916016,101.83507537841797,242.9721221923828,93.00422668457031
2018-11-21,25.516769409179688,15.220724105834961,36.013275146484375,53.853031158447266,64.99946594238281,93.10444641113281,69.54390716552734,50.09914779663086,27.50713539123535,101.83507537841797,243.79998779296875,92.96157836914062
2018-11-23,25.46013641357422,14.776464462280273,35.59233093261719,53.49798583984375,64.63998413085938,93.15961456298828,69.30889129638672,50.238067626953125,27.42405891418457,101.86277770996094,242.17173767089844,92.81664276123047
2018-11-26,25.469585418701172,14.84406852722168,36.03119659423828,54.30331802368164,64.9448013305664,93.08607482910156,69.55261993408203,50.74738693237305,27.54405975341797,101.86277770996094,246.08140563964844,92.71438598632812
2018-11-27,25.39409065246582,14.78612232208252,36.28196716308594,54.09549331665039,64.91351318359375,93.17803955078125,69.77021026611328,50.37697982788086,27.534828186035156,101.87197875976562,246.90940856933594,92.46721649169922
2018-11-28,25.497888565063477,14.737833023071289,37.15073013305664,54.866180419921875,65.45276641845703,93.16883087158203,70.38817596435547,51.2567138671875,27.67328643798828,101.88121032714844,252.59451293945312,92.5780029296875
2018-11-29,25.61113166809082,14.83441162109375,36.82829284667969,54.58907699584961,65.4683837890625,93.40789031982422,70.48392486572266,51.02520751953125,27.66405487060547,101.89044952392578,252.0426025390625,93.12352752685547
2018-11-30,25.57339096069336,14.766806602478027,36.792476654052734,54.35527420043945,65.33551788330078,93.5918197631836,71.18023681640625,50.60848617553711,27.64559555053711,101.8996353149414,253.57882690429688,93.14057922363281
2018-12-03,25.627229690551758,15.104830741882324,37.53584671020508,55.07400894165039,65.78772735595703,93.7963638305664,71.510986328125,51.48823165893555,27.802515029907227,101.90888977050781,256.9366455078125,93.3155288696289
2018-12-04,25.702795028686523,15.114486694335938,36.738746643066406,53.64520263671875,65.37946319580078,94.22950744628906,70.40559387207031,49.82135009765625,27.608671188354492,101.90888977050781,248.61123657226562,93.59722900390625
2018-12-06,25.77836799621582,14.988937377929688,36.39839553833008,53.142948150634766,65.15182495117188,94.46904754638672,72.17249298095703,49.265716552734375,27.525596618652344,101.9366226196289,248.2340850830078,93.6058120727539
2018-12-07,25.816150665283203,15.1627779006958,35.71772384643555,52.60607147216797,65.02621459960938,94.74552917480469,71.15412139892578,48.52488327026367,27.414833068847656,101.94586944580078,242.4661407470703,93.74235534667969
2018-12-10,25.72168731689453,14.921331405639648,35.341552734375,52.19907760620117,65.07331085205078,94.80079650878906,70.75375366210938,47.969261169433594,27.38713836669922,101.95510864257812,242.92616271972656,93.51192474365234
2018-12-11,25.683902740478516,15.008252143859863,35.61024856567383,52.36360168457031,65.19109344482422,94.56120300292969,70.80595397949219,47.92294692993164,27.414833068847656,101.94586944580078,242.98130798339844,93.13634490966797
2018-12-12,25.71224021911621,14.959962844848633,36.192405700683594,53.13429641723633,65.4030532836914,94.3031997680664,69.63964080810547,48.710086822509766,27.47021484375,101.96437072753906,244.204833984375,92.99974822998047
